n: 550, s: 130, Numero de iteraciones: 100, Tiempo estimado de falla: 0.2367455021851661, Desviacion estandar de los tiempos de falla: 0.020183895017961605
n: 474, s: 829, Numero de iteraciones: 100, Tiempo estimado de falla: 1.760374736488297, Desviacion estandar de los tiempos de falla: 0.05568490534893997
n: 466, s: 289, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6227224226282652, Desviacion estandar de los tiempos de falla: 0.03079676846380279
n: 564, s: 785, Numero de iteraciones: 100, Tiempo estimado de falla: 1.3825192427021258, Desviacion estandar de los tiempos de falla: 0.04693148678861653
n: 109, s: 128, Numero de iteraciones: 100, Tiempo estimado de falla: 1.2003147323313197, Desviacion estandar de los tiempos de falla: 0.11169860269065938
n: 664, s: 986, Numero de iteraciones: 100, Tiempo estimado de falla: 1.483207112901977, Desviacion estandar de los tiempos de falla: 0.04172468976460392
n: 522, s: 631, Numero de iteraciones: 100, Tiempo estimado de falla: 1.211640803491326, Desviacion estandar de los tiempos de falla: 0.04703976798771274
n: 918, s: 989, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0752925721016717, Desviacion estandar de los tiempos de falla: 0.03566594272902144
n: 305, s: 885, Numero de iteraciones: 100, Tiempo estimado de falla: 2.932991487576569, Desviacion estandar de los tiempos de falla: 0.0964415695600676
n: 409, s: 589, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4497936722129587, Desviacion estandar de los tiempos de falla: 0.05791256491260166
n: 944, s: 518, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5487746805926021, Desviacion estandar de los tiempos de falla: 0.02402881724996556
n: 901, s: 975, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0883122046054443, Desviacion estandar de los tiempos de falla: 0.034796450122884806
n: 691, s: 704, Numero de iteraciones: 100, Tiempo estimado de falla: 1.024803655571184, Desviacion estandar de los tiempos de falla: 0.037067889800903496
n: 710, s: 782, Numero de iteraciones: 100, Tiempo estimado de falla: 1.1068466633976999, Desviacion estandar de los tiempos de falla: 0.03728517642735973
n: 933, s: 40, Numero de iteraciones: 100, Tiempo estimado de falla: 0.044007300793473314, Desviacion estandar de los tiempos de falla: 0.006741397737412929
n: 489, s: 400, Numero de iteraciones: 100, Tiempo estimado de falla: 0.8206654127122327, Desviacion estandar de los tiempos de falla: 0.035977940513796526
n: 568, s: 565, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0004743021871634, Desviacion estandar de los tiempos de falla: 0.04185721570400136
n: 881, s: 78, Numero de iteraciones: 100, Tiempo estimado de falla: 0.09032478825858825, Desviacion estandar de los tiempos de falla: 0.009880625823373877
n: 364, s: 773, Numero de iteraciones: 100, Tiempo estimado de falla: 2.1422387017219, Desviacion estandar de los tiempos de falla: 0.06876190786453583
n: 544, s: 885, Numero de iteraciones: 100, Tiempo estimado de falla: 1.6299316311689476, Desviacion estandar de los tiempos de falla: 0.05367109400862872
n: 584, s: 924, Numero de iteraciones: 100, Tiempo estimado de falla: 1.583932522085403, Desviacion estandar de los tiempos de falla: 0.05054485928596261
n: 718, s: 252, Numero de iteraciones: 100, Tiempo estimado de falla: 0.3574666428401766, Desviacion estandar de los tiempos de falla: 0.022247020697758853
n: 231, s: 145, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6356938684366006, Desviacion estandar de los tiempos de falla: 0.05672590926158317
n: 120, s: 475, Numero de iteraciones: 100, Tiempo estimado de falla: 3.991407031908618, Desviacion estandar de los tiempos de falla: 0.1797813106989071
n: 985, s: 580, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5954012035245196, Desviacion estandar de los tiempos de falla: 0.025153885253851663
n: 740, s: 387, Numero de iteraciones: 100, Tiempo estimado de falla: 0.5258506482589931, Desviacion estandar de los tiempos de falla: 0.029043672396003424
n: 294, s: 81, Numero de iteraciones: 100, Tiempo estimado de falla: 0.27999265122495337, Desviacion estandar de los tiempos de falla: 0.028641460421216035
n: 675, s: 539, Numero de iteraciones: 100, Tiempo estimado de falla: 0.7957274992504827, Desviacion estandar de los tiempos de falla: 0.03274718006781625
n: 448, s: 998, Numero de iteraciones: 100, Tiempo estimado de falla: 2.2465308647767697, Desviacion estandar de los tiempos de falla: 0.07038345475632818
n: 850, s: 863, Numero de iteraciones: 100, Tiempo estimado de falla: 1.0176200555307602, Desviacion estandar de los tiempos de falla: 0.03767133102556551
n: 152, s: 857, Numero de iteraciones: 100, Tiempo estimado de falla: 5.6840426564563185, Desviacion estandar de los tiempos de falla: 0.18330257670737812
n: 482, s: 747, Numero de iteraciones: 100, Tiempo estimado de falla: 1.554170479618927, Desviacion estandar de los tiempos de falla: 0.05130027462781605
n: 457, s: 218, Numero de iteraciones: 100, Tiempo estimado de falla: 0.4767528175103728, Desviacion estandar de los tiempos de falla: 0.031884282989724316
n: 551, s: 361, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6580152873745293, Desviacion estandar de los tiempos de falla: 0.03382460219562336
n: 62, s: 36, Numero de iteraciones: 100, Tiempo estimado de falla: 0.6177053031460221, Desviacion estandar de los tiempos de falla: 0.10942297086936227
n: 539, s: 530, Numero de iteraciones: 100, Tiempo estimado de falla: 0.9869586248711397, Desviacion estandar de los tiempos de falla: 0.04136172442057083
n: 27, s: 442, Numero de iteraciones: 2500, Tiempo estimado de falla: 17.039088294361367, Desviacion estandar de los tiempos de falla: 0.9997323586584046
n: 678, s: 178, Numero de iteraciones: 100, Tiempo estimado de falla: 0.26682401269038913, Desviacion estandar de los tiempos de falla: 0.023082541554398452
n: 427, s: 636, Numero de iteraciones: 100, Tiempo estimado de falla: 1.4912807019452903, Desviacion estandar de los tiempos de falla: 0.05579221084554774
n: 55, s: 244, Numero de iteraciones: 2499, Tiempo estimado de falla: 4.533527215265596, Desviacion estandar de los tiempos de falla: 0.9996145113469722
